NSW,VIC,SA,QLD,TAS
0.4468763888888889,0.8667084545454546,0.48172213333333336,0.48666708108108114,0.0
0.4700114166666666,0.731809,0.4251135333333334,0.43387208108108105,0.0
0.4245236944444445,0.6119634545454545,0.39161880000000004,0.33906762162162163,0.0
0.23049511111111112,0.39587290909090905,0.3564082666666667,0.17717821621621616,0.0
0.15320727777777776,0.222316,0.2208776,0.048061594594594595,0.0
0.026925611111111105,0.07144209090909091,0.18674453333333338,0.00630337837837838,0.0
0.006319388888888889,0.020084636363636367,0.04550786666666666,0.000419972972972973,0.0
0.0,0.0,0.004791066666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.005915944444444445,0.004157818181818182,0.0,0.00836391891891892,0.0
0.019000694444444445,0.03116727272727273,0.016377333333333334,0.09112343243243246,0.0
0.057001333333333334,0.18352500000000002,0.040049,0.19069289189189187,0.0
0.10356124999999998,0.2414268181818182,0.26177920000000005,0.3910407297297297,0.0
0.1818612777777778,0.4630474545454545,0.3499612,0.4503757297297297,0.0
0.2376267222222222,0.5471029999999999,0.6830882666666667,0.45523048648648634,0.0
0.28264947222222214,0.6128927272727273,0.7559743999999998,0.45981172972972967,0.0
0.30488436111111117,0.6096743636363637,0.8032968,0.5019657567567567,0.0
0.3210127222222222,0.5975799090909091,0.841391,0.5369230540540543,0.0
0.32057861111111113,0.6128238181818183,0.866171,0.5761225945945947,0.0
0.3123984722222222,0.6349527272727272,0.8780162666666667,0.6013302162162163,0.0
0.2890641944444445,0.6141686363636364,0.8839501333333334,0.6185613243243242,0.0
0.26416841666666663,0.5950504545454546,0.8875699333333333,0.6313834864864863,0.0
0.2608166944444445,0.6426458181818182,0.8824245333333334,0.6045558378378378,0.0
0.26399055555555556,0.6900121818181818,0.8792376000000001,0.5565943783783784,0.0
0.2839441666666666,0.7177874545454546,0.8827052666666667,0.521312,0.0
0.2970065555555556,0.7376467272727272,0.8911256000000001,0.4727023243243243,0.0
0.27937663888888886,0.7910956363636363,0.8900165999999999,0.43453210810810805,0.0
0.2516263888888888,0.8702633636363636,0.8868790000000001,0.3938882972972972,0.0
0.24761886111111112,0.8508746363636362,0.8826959333333334,0.42424189189189204,0.0
0.24415019444444455,0.8000809090909091,0.8753328666666668,0.4746386486486487,0.0
0.24339983333333345,0.684326,0.8441215333333333,0.4250297837837838,0.0
0.24363344444444449,0.5368633636363636,0.8058941333333335,0.3406112972972972,0.0
0.22920149999999997,0.5842675454545454,0.7490908,0.2736696216216217,0.0
0.1591438055555556,0.5839753636363636,0.6754924666666667,0.18407075675675674,0.0
0.09815299999999996,0.29309499999999994,0.3380376,0.059291054054054056,0.0
0.019030583333333333,0.12174972727272725,0.24356946666666662,0.00643645945945946,0.0
0.005795055555555556,0.018321363636363636,0.047208933333333335,0.0004955675675675676,0.0
0.0,0.0,0.004766333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0059947777777777786,0.003994999999999999,0.0,0.005767216216216216,0.0
0.03156372222222223,0.03698281818181818,0.008821266666666666,0.04590386486486487,0.0
0.14455216666666668,0.25745109090909096,0.0364896,0.0860675135135135,0.0
0.19577797222222224,0.3414414545454545,0.12452186666666666,0.195519,0.0
0.36732941666666674,0.7161510000000001,0.18563233333333334,0.3087741081081082,0.0
0.3791935277777778,0.7650089090909091,0.39062359999999996,0.3571288108108108,0.0
0.3897461666666666,0.8078741818181817,0.5539199333333333,0.3944362432432432,0.0
0.4231644166666667,0.8274565454545453,0.6515899333333333,0.4045593783783783,0.0
0.4585265,0.8358882727272726,0.7290928,0.40739181081081083,0.0
0.4650505555555556,0.8046468181818182,0.8014676666666667,0.42352900000000004,0.0
0.473217388888889,0.7880098181818181,0.8541294666666667,0.4320523783783784,0.0
0.4935010833333334,0.8004847272727272,0.8519207333333334,0.3963751891891893,0.0
0.5067123333333333,0.8182108181818181,0.8428630666666668,0.3595304594594595,0.0
0.4925971944444443,0.832411909090909,0.8238093333333334,0.3435819189189189,0.0
0.46895125000000004,0.8579129999999999,0.8029510000000001,0.33349418918918905,0.0
0.47635866666666665,0.8324495454545455,0.7992199333333334,0.32147589189189196,0.0
0.47653702777777773,0.7793856363636362,0.7927238,0.3047983513513513,0.0
0.4819734722222223,0.7850136363636363,0.8138151333333333,0.26719737837837837,0.0
0.49095000000000005,0.790241090909091,0.8480675333333334,0.22690867567567558,0.0
0.5095844722222221,0.756217090909091,0.8419904666666667,0.2351203243243243,0.0
0.5343063611111111,0.7147935454545454,0.8133854666666667,0.2539659729729729,0.0
0.5183258333333334,0.7233609090909091,0.7781119333333334,0.23108975675675672,0.0
0.4841134166666666,0.7403685454545453,0.727229,0.19798462162162161,0.0
0.44329308333333345,0.6607638181818182,0.6704362666666667,0.15613527027027027,0.0
0.27857044444444445,0.4859130909090909,0.6080222000000001,0.09344737837837838,0.0
0.1671524444444445,0.24592327272727268,0.3208801333333334,0.044244459459459456,0.0
0.026183416666666667,0.09001836363636365,0.24779006666666667,0.004314378378378378,0.0
0.006213250000000001,0.020391363636363638,0.046214599999999995,0.0004934594594594594,0.0
0.0,0.0,0.004717399999999999,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01266186111111111,0.003637636363636364,0.0,0.007233540540540541,0.0
0.05836330555555555,0.03571527272727272,0.010726800000000002,0.06356708108108108,0.0
0.2611490277777778,0.22186354545454545,0.037780866666666676,0.16011448648648646,0.0
0.39183238888888894,0.34077090909090907,0.2018548666666667,0.3154679459459459,0.0
0.6710258611111111,0.7766415454545456,0.3028134666666667,0.5112370540540541,0.0
0.7312966111111112,0.8124874545454545,0.5368044000000001,0.5928235945945945,0.0
0.7626339444444445,0.87669,0.5472411333333332,0.651776054054054,0.0
0.8218731111111112,0.8997148181818182,0.6129856666666667,0.6598206756756756,0.0
0.8416676111111112,0.9103046363636362,0.6759561333333333,0.661005918918919,0.0
0.8523930833333334,0.9281584545454546,0.6927857333333332,0.6371612702702703,0.0
0.8607435277777777,0.9413957272727272,0.6789039333333332,0.6038968108108108,0.0
0.8600528055555555,0.9286855454545454,0.6356811333333333,0.5929635945945947,0.0
0.8663950555555556,0.9255291818181818,0.5854671333333332,0.574222918918919,0.0
0.8589480277777779,0.9092845454545454,0.4728613333333334,0.5106446756756757,0.0
0.853239,0.8876510909090908,0.3512418,0.43850083783783783,0.0
0.8482785555555554,0.8679579090909091,0.33109033333333326,0.41643021621621623,0.0
0.8626031944444444,0.8370719090909091,0.33477360000000006,0.4002923243243242,0.0
0.822018,0.7561750909090907,0.3243698666666667,0.3688451891891891,0.0
0.8057823055555555,0.6559684545454545,0.3128822,0.3386602162162161,0.0
0.7690317222222223,0.6958847272727273,0.33089486666666673,0.3530834324324325,0.0
0.7465724444444445,0.7874947272727272,0.3533918666666667,0.3731770810810811,0.0
0.7022480555555556,0.6911315454545455,0.2674758666666666,0.3359910270270271,0.0
0.656689638888889,0.5083641818181819,0.1468118,0.2825705135135135,0.0
0.5694159722222222,0.43593890909090904,0.08676733333333334,0.21467345945945948,0.0
0.3032573611111112,0.2896305454545454,0.051031666666666656,0.14583127027027026,0.0
0.17612274999999997,0.18175781818181821,0.0378114,0.05635137837837839,0.0
0.028180027777777783,0.04028145454545454,0.030182466666666668,0.005589783783783784,0.0
0.0044774444444444445,0.016042,0.0149328,0.0004314054054054054,0.0
0.0,0.0,0.0006286,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01175613888888889,0.0028646363636363635,0.0,0.007410000000000001,0.0
0.053584805555555566,0.026818272727272722,0.004458066666666666,0.07461083783783783,0.0
0.2458655,0.12370963636363635,0.015004333333333335,0.19292048648648652,0.0
0.4038628333333333,0.15626718181818183,0.037078733333333336,0.42020737837837835,0.0
0.6543151388888888,0.2765244545454545,0.05921579999999999,0.5902522702702702,0.0
0.7651823888888889,0.3724826363636364,0.2511358,0.6331046756756755,0.0
0.8512556944444443,0.4638184545454545,0.43148386666666666,0.6671484054054054,0.0
0.8857891388888892,0.4985926363636363,0.5592788,0.708798702702703,0.0
0.9052435555555556,0.5219329999999999,0.6462139333333333,0.7353727837837839,0.0
0.890358611111111,0.5528613636363636,0.7030098000000001,0.7581836756756757,0.0
0.8749351388888891,0.581049909090909,0.7258960666666667,0.7660242702702703,0.0
0.8548593333333332,0.5499296363636363,0.7594898666666666,0.7672584864864864,0.0
0.8323734166666666,0.5133266363636364,0.7658324666666666,0.7543443783783784,0.0
0.8235463333333333,0.49886545454545456,0.8198417333333334,0.7631856486486488,0.0
0.8111881666666668,0.47821400000000003,0.8655654,0.7510881621621622,0.0
0.7856003333333333,0.39422309090909097,0.8562301333333334,0.7279817837837836,0.0
0.7418883333333334,0.2976887272727273,0.7923252000000001,0.704029,0.0
0.7142118055555556,0.3319966363636363,0.7434907333333332,0.6872911351351353,0.0
0.6964348888888888,0.38983754545454546,0.6533717333333333,0.6763220000000001,0.0
0.6345161944444446,0.4244284545454546,0.6043646666666667,0.6662604324324324,0.0
0.5465881944444442,0.4869348181818182,0.5533936666666668,0.6575123243243244,0.0
0.5612883333333335,0.5629400000000001,0.45886406666666674,0.6409967567567566,0.0
0.6006103333333334,0.6541719090909092,0.3297216,0.6137092432432434,0.0
0.5411952222222225,0.6121363636363636,0.27254959999999995,0.4108556756756757,0.0
0.30540733333333325,0.47225536363636367,0.2445517333333333,0.21977648648648646,0.0
0.17531336111111112,0.2502262727272727,0.15713020000000003,0.06796783783783784,0.0
0.024685999999999996,0.03589463636363637,0.13331953333333335,0.006932027027027028,0.0
0.0045105,0.02053681818181818,0.0365016,0.00045043243243243243,0.0
0.0,0.0,0.0011684666666666667,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.011711388888888891,0.0033656363636363636,0.0,0.00720962162162162,0.0
0.06813802777777779,0.03741718181818182,0.008237333333333334,0.06205689189189191,0.0
0.31800527777777776,0.27574163636363636,0.0352874,0.2507238378378379,0.0
0.4995141944444444,0.4154317272727273,0.11119980000000002,0.47126883783783774,0.0
0.7924477777777779,0.894430909090909,0.17596480000000003,0.6781144594594595,0.0
0.8486040833333331,0.9580752727272727,0.3982531999999999,0.7156260270270268,0.0
0.89767925,0.962485818181818,0.5244305333333333,0.745418135135135,0.0
0.9188769444444446,0.962485818181818,0.49952273333333347,0.7747852162162164,0.0
0.9383099722222225,0.962485818181818,0.43832493333333333,0.821719081081081,0.0
0.9387636944444444,0.962485818181818,0.4922250666666668,0.8760918648648649,0.0
0.9384910833333334,0.9560057272727271,0.5656695333333333,0.9125525945945948,0.0
0.9471366388888889,0.9546274545454544,0.6362849333333335,0.9153797027027029,0.0
0.9571419444444444,0.9552136363636362,0.6820143333333334,0.9170445135135137,0.0
0.95644425,0.9619806363636362,0.6948682666666668,0.8955388648648648,0.0
0.9508848055555555,0.9621599999999998,0.6531891999999999,0.8735371621621624,0.0
0.9357176944444446,0.9577359999999999,0.6068864666666668,0.8833619189189189,0.0
0.916402527777778,0.962485818181818,0.5765918666666666,0.9034078918918919,0.0
0.9038811111111111,0.962485818181818,0.6208738000000001,0.8515592702702701,0.0
0.8904577777777778,0.962485818181818,0.6609018,0.7789558918918922,0.0
0.8777247222222222,0.9623506363636363,0.6899588666666667,0.7730077027027026,0.0
0.8614389444444445,0.9610930909090908,0.6890469333333333,0.7954664324324323,0.0
0.8443519722222222,0.9550586363636363,0.6556228000000002,0.7374532432432434,0.0
0.8102135277777778,0.9422280909090911,0.6124617333333333,0.6458186486486487,0.0
0.7362284166666667,0.8557697272727274,0.5731611999999999,0.4538142432432432,0.0
0.39951894444444436,0.5502341818181818,0.5129873333333334,0.249671945945946,0.0
0.24165094444444446,0.3174715454545454,0.26809286666666665,0.06485335135135135,0.0
0.025649638888888892,0.04107490909090909,0.19548146666666666,0.006786837837837837,0.0
0.005029250000000001,0.021254636363636368,0.03924246666666666,0.0004705405405405405,0.0
0.0,0.0,0.0006560666666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.00880136111111111,0.0016525454545454545,0.0,0.0066595405405405405,0.0
0.05291102777777779,0.03574790909090909,0.006588200000000001,0.06049335135135134,0.0
0.2568738888888889,0.22004945454545455,0.028567866666666667,0.23320694594594596,0.0
0.366003,0.40619245454545455,0.10222566666666667,0.4555307027027027,0.0
0.6640246388888887,0.8714445454545454,0.14272493333333333,0.6864521351351349,0.0
0.7127911388888889,0.9344525454545454,0.2438282,0.7631521081081082,0.0
0.739193777777778,0.9526637272727272,0.29051793333333337,0.8147416486486485,0.0
0.7650318333333335,0.906703090909091,0.3108358666666667,0.8408236486486489,0.0
0.7718066666666664,0.8546640909090908,0.3186094666666667,0.8588234864864863,0.0
0.7899822222222224,0.8442848181818182,0.3217076,0.8725505135135136,0.0
0.7980370555555556,0.8420688181818182,0.33214313333333334,0.8744788648648649,0.0
0.7929162500000001,0.894826,0.3929402,0.8576414864864864,0.0
0.7787845555555557,0.931489909090909,0.45438026666666664,0.8438392702702703,0.0
0.7950503333333334,0.9283820909090909,0.4441039333333333,0.8307754594594594,0.0
0.8077504722222222,0.9320515454545455,0.4131868666666667,0.8305745945945945,0.0
0.7935755833333334,0.9459034545454545,0.4312127333333333,0.7642318108108108,0.0
0.7786658055555556,0.960335909090909,0.45335773333333335,0.6803264324324323,0.0
0.756600638888889,0.9607240909090908,0.4345628,0.644610864864865,0.0
0.7288817499999999,0.9600489999999998,0.4047206,0.6129627837837839,0.0
0.7400933333333335,0.9611114545454544,0.4075681333333333,0.5881064864864864,0.0
0.7594012777777779,0.9593453636363635,0.4138423333333333,0.5524247567567567,0.0
0.7330840000000002,0.9533131818181816,0.4173867333333333,0.4663458918918919,0.0
0.6810907222222221,0.9417643636363635,0.4234870666666667,0.35507651351351344,0.0
0.6176355,0.8935960000000001,0.38762186666666676,0.2746623513513513,0.0
0.33872233333333335,0.6457741818181818,0.33183213333333333,0.14937381081081083,0.0
0.21906930555555557,0.35614700000000005,0.19794179999999997,0.06439999999999999,0.0
0.02366575,0.03971145454545454,0.1528618,0.005723432432432432,0.0
0.003855833333333333,0.02227981818181818,0.0353094,0.0,0.0
0.0,0.0,0.0002703333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.006838611111111111,0.0013889999999999998,0.0,0.005664648648648648,0.0
0.043284944444444445,0.035243363636363635,0.005456866666666667,0.039499540540540536,0.0
0.19620875,0.19803645454545452,0.03132346666666667,0.1744155675675676,0.0
0.2920243888888889,0.40606627272727275,0.17532479999999998,0.34638113513513513,0.0
0.5521145833333333,0.870078909090909,0.23835366666666669,0.5646211351351351,0.0
0.601124361111111,0.9371480909090909,0.4456528666666667,0.6388323243243245,0.0
0.6246788611111111,0.951572818181818,0.493922,0.6926191891891893,0.0
0.6608711111111112,0.9558857272727272,0.5350851999999999,0.7229731891891893,0.0
0.6869519999999998,0.9569967272727271,0.5611390666666666,0.7377800810810812,0.0
0.6973040833333334,0.9591469090909089,0.5952311333333333,0.7466984594594595,0.0
0.7023693055555555,0.9604207272727272,0.6302238,0.751069891891892,0.0
0.6911117499999998,0.9553322727272725,0.6635713333333334,0.7505838378378381,0.0
0.6747671111111111,0.9528853636363636,0.6863177333333333,0.7500436216216217,0.0
0.684874638888889,0.9471718181818182,0.7046437333333333,0.7427752162162161,0.0
0.6960736388888888,0.9495549999999998,0.7107129333333335,0.741071837837838,0.0
0.707666388888889,0.9511324545454545,0.6933423333333334,0.7816568378378379,0.0
0.7105677500000002,0.9553135454545454,0.6825852666666666,0.8197038648648649,0.0
0.686957888888889,0.9538014545454545,0.6965100666666666,0.7744091081081081,0.0
0.6472069166666667,0.9555811818181819,0.7210721333333333,0.6907441081081082,0.0
0.666777638888889,0.9486206363636362,0.7463578000000001,0.693293918918919,0.0
0.7043653611111113,0.9520262727272726,0.7684834666666667,0.7168645675675678,0.0
0.6716077222222222,0.9352161818181817,0.7526552666666667,0.7021361621621619,0.0
0.6150323333333332,0.9273179090909092,0.7271825999999998,0.6660686756756757,0.0
0.5214381388888887,0.8833621818181818,0.6899569333333334,0.4900421351351351,0.0
0.28234922222222214,0.6346053636363636,0.6257106666666666,0.26930432432432444,0.0
0.16963375,0.3527771818181818,0.3192784666666667,0.07697424324324326,0.0
0.021328055555555555,0.03734754545454545,0.2355473333333333,0.006841513513513514,0.0
0.003332111111111111,0.021715545454545456,0.0413228,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.007211833333333334,0.0012155454545454544,0.0,0.0064117567567567564,0.0
0.04215677777777777,0.03326763636363636,0.005257466666666667,0.052589405405405416,0.0
0.19775047222222225,0.1820348181818182,0.031402200000000005,0.27131748648648646,0.0
0.28152027777777777,0.3799817272727273,0.11533613333333334,0.5113334324324323,0.0
0.4274121666666666,0.7927359090909092,0.1659124,0.7895019189189189,0.0
0.4984555277777779,0.8295696363636363,0.3156062,0.8552818918918922,0.0
0.5542594722222223,0.8455457272727273,0.37562686666666667,0.8991877297297297,0.0
0.6068393611111111,0.8301861818181817,0.41968820000000007,0.9143630540540539,0.0
0.6560565555555558,0.7977561818181819,0.4609126666666667,0.9205468918918919,0.0
0.6485337777777779,0.8340141818181818,0.5499823333333332,0.9180340810810811,0.0
0.6341563611111112,0.8752199999999999,0.6296216666666667,0.9261878918918919,0.0
0.6640812777777778,0.8751840909090909,0.6575454666666667,0.9150450000000002,0.0
0.7013986388888889,0.8678052727272726,0.6495688000000001,0.8999757297297301,0.0
0.7149651111111112,0.8623370909090909,0.6363304666666668,0.8784853513513516,0.0
0.7184324444444445,0.8542282727272728,0.6097405333333333,0.8628510540540542,0.0
0.7324103055555558,0.8113248181818181,0.5840279333333335,0.8549207567567568,0.0
0.7478343611111112,0.7797354545454546,0.5617094666666667,0.8571426486486489,0.0
0.7149252222222223,0.7208562727272727,0.5729917333333333,0.8578656216216217,0.0
0.6809007499999999,0.6444488181818181,0.5956588,0.8575428378378378,0.0
0.6469071944444444,0.613457909090909,0.5910225333333333,0.8028878648648647,0.0
0.5770143611111112,0.5952433636363638,0.5550182666666666,0.7183417567567567,0.0
0.5176977222222222,0.499798,0.5652395333333333,0.6738037837837836,0.0
0.4492726388888889,0.3748085454545455,0.5801717333333333,0.6322186216216217,0.0
0.3585927499999999,0.3776695454545454,0.5155005333333333,0.44227940540540533,0.0
0.1799324722222222,0.3780422727272727,0.4092181333333334,0.23054189189189192,0.0
0.10997508333333333,0.19670736363636365,0.21349006666666667,0.06814183783783784,0.0
0.02006786111111111,0.040434090909090906,0.13092786666666667,0.0057411621621621615,0.0
0.0030429722222222225,0.016132000000000004,0.03051346666666666,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.006927277777777779,0.0,0.0,0.005535891891891891,0.0
0.04925541666666666,0.026830909090909093,0.0016933333333333334,0.04313867567567567,0.0
0.23311091666666664,0.0969341818181818,0.025939533333333334,0.23186024324324325,0.0
0.38614933333333346,0.2607101818181818,0.15111953333333333,0.44375013513513506,0.0
0.6974867222222224,0.6211480909090908,0.21521286666666664,0.7154675405405404,0.0
0.7125043611111112,0.7441933636363636,0.39260559999999994,0.773279054054054,0.0
0.7095314722222223,0.8416305454545454,0.4409191333333332,0.8062504864864867,0.0
0.7228443333333333,0.8988085454545455,0.467715,0.8229191891891893,0.0
0.7186663055555558,0.9375789999999998,0.4694408,0.8432266756756757,0.0
0.7341110555555557,0.9241254545454545,0.43331906666666664,0.8365631891891891,0.0
0.7377540555555556,0.8949103636363636,0.3827964,0.8290126216216214,0.0
0.7175417500000001,0.8422649090909092,0.4089301333333334,0.8209753513513512,0.0
0.6967874444444444,0.7967098181818181,0.4494198666666666,0.8063595135135134,0.0
0.6857450277777777,0.786082,0.44118320000000005,0.8032098648648648,0.0
0.6677855277777777,0.7847916363636362,0.42141166666666663,0.8058942972972974,0.0
0.6908367777777777,0.767633727272727,0.45675419999999994,0.7718303783783783,0.0
0.7106905277777779,0.7480685454545455,0.4982002,0.7271292702702702,0.0
0.719969861111111,0.7660857272727273,0.46252906666666677,0.7203541621621621,0.0
0.7082703333333334,0.7874275454545454,0.4041597333333333,0.7315811081081083,0.0
0.6681141666666667,0.7599325454545455,0.41322593333333335,0.6870364054054053,0.0
0.6132497777777778,0.7280014545454546,0.4366275333333334,0.6080214324324325,0.0
0.6034157777777778,0.7074764545454545,0.47965253333333335,0.5574129459459458,0.0
0.606139638888889,0.698492909090909,0.5202619333333334,0.505814837837838,0.0
0.5259048888888889,0.6253250909090909,0.46036699999999997,0.34600345945945943,0.0
0.29214658333333343,0.4253470909090909,0.3701933333333333,0.18736300000000006,0.0
0.1685123333333333,0.22364863636363633,0.19913366666666668,0.05654437837837838,0.0
0.02154738888888889,0.03587345454545455,0.1489952,0.004624567567567568,0.0
0.003184861111111111,0.01476581818181818,0.034399933333333334,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
