NSW,VIC,SA,QLD,TAS
0.31945411764705883,0.2676166296296297,0.24039848,0.40589959999999997,0.10631519999999998
0.32381670588235295,0.3181342592592593,0.25124043999999995,0.4265598,0.10428280000000001
0.3358503529411765,0.2961445555555555,0.24055123999999992,0.41660260000000005,0.1110708
0.31421941176470586,0.2722524444444444,0.23157035999999998,0.4046502,0.10893820000000001
0.3151524705882353,0.23461781481481483,0.22187643999999998,0.42578759999999993,0.1045672
0.30799317647058827,0.21964592592592588,0.22148932000000002,0.4509958,0.099717
0.2974505882352941,0.2062382222222222,0.24173279999999997,0.44825020000000004,0.1194828
0.2819472352941177,0.1999580740740741,0.25402104,0.4138408,0.13460560000000002
0.2558428235294118,0.20378622222222223,0.24953580000000003,0.399377,0.1369512
0.2465031176470588,0.1787404074074074,0.2629222,0.3654756,0.1270714
0.22219705882352941,0.14140759259259258,0.26002184,0.36043820000000004,0.1256238
0.2125404705882353,0.11607125925925926,0.25118028000000003,0.3471958,0.12593539999999998
0.20545205882352943,0.12558188888888888,0.25652756000000004,0.3365396,0.1364802
0.18729611764705884,0.1620423703703704,0.26696291999999994,0.3525098,0.1645708
0.18859711764705883,0.2137804074074074,0.28181364000000003,0.33277,0.1539966
0.19452111764705882,0.262872,0.27026012,0.34223119999999996,0.1493142
0.20649258823529412,0.299856,0.26072384,0.35021019999999997,0.127899
0.23023152941176472,0.3234532962962963,0.26312260000000004,0.3400624,0.137555
0.2405987647058824,0.35592403703703696,0.27600196,0.3282896,0.1371628
0.24331464705882352,0.3879407407407407,0.28418892000000007,0.3161584,0.16027360000000002
0.23984576470588237,0.4288297407407408,0.30025008000000003,0.29628,0.2119846
0.2170971176470588,0.44947718518518515,0.30972812000000005,0.2402866,0.23007340000000004
0.1847245294117647,0.4506332222222223,0.31255548,0.1710834,0.2471708
0.14977735294117644,0.409058962962963,0.3008988,0.12696420000000003,0.277018
0.12490482352941179,0.3488677777777778,0.274213,0.09147259999999999,0.25085179999999996
0.10390888235294117,0.29359503703703704,0.24065308000000002,0.0695482,0.276858
0.08560276470588234,0.2632484074074074,0.20416260000000006,0.0495776,0.2868116
0.06623158823529411,0.22347233333333336,0.18381115999999995,0.038806799999999995,0.292212
0.04839888235294118,0.2118860740740741,0.15847616000000003,0.030317399999999994,0.2992682
0.041925647058823526,0.20983048148148142,0.15981528,0.0201114,0.29915600000000003
0.038044999999999995,0.20954548148148153,0.15667463999999998,0.013852600000000001,0.3112698
0.03431088235294118,0.21644925925925929,0.17346008000000002,0.011415,0.3344862
0.031034647058823535,0.20397459259259254,0.16377907999999997,0.0197942,0.3619816
0.027959470588235297,0.21387788888888887,0.16282043999999998,0.0224292,0.39438439999999997
0.029233941176470588,0.21435940740740747,0.16860272,0.0231664,0.42906379999999994
0.029603176470588233,0.23161648148148148,0.16629344,0.0352866,0.4387372000000001
0.03472588235294118,0.22368703703703705,0.18371,0.050475599999999995,0.46868240000000005
0.04097511764705882,0.20559288888888894,0.16091544,0.08773299999999999,0.47329540000000003
0.05634823529411764,0.16178433333333334,0.12676064,0.1106908,0.4892708
0.06690105882352941,0.1626849259259259,0.10254692,0.1310826,0.4796334
0.08756388235294117,0.16944277777777778,0.08744495999999997,0.15641460000000001,0.4687996
0.12128405882352941,0.1698671851851852,0.08271107999999999,0.18329659999999998,0.4355244
0.14719723529411763,0.17207696296296296,0.07177183999999999,0.1834328,0.44619759999999997
0.1727949411764706,0.2227773703703704,0.05971711999999999,0.16790439999999998,0.46052360000000003
0.19531970588235292,0.20191655555555557,0.053684199999999994,0.18974019999999997,0.4715852
0.2157085294117647,0.2300710740740741,0.05432464000000001,0.21717820000000004,0.48641000000000006
0.2752158235294117,0.2632822962962963,0.053016200000000006,0.25235219999999997,0.5027316
0.3474383529411765,0.29910355555555557,0.06838896,0.262093,0.52668
0.416125,0.2886583703703703,0.09691912,0.28670460000000003,0.5248826
0.46173041176470586,0.27834503703703706,0.1626504,0.2818796,0.5424808000000001
0.4659918823529412,0.30272374074074065,0.26422928,0.28227480000000005,0.5434302
0.4742593529411764,0.3072941481481482,0.36341719999999994,0.3100772,0.5491862000000001
0.4551507647058824,0.3185267777777778,0.4513158,0.34248599999999996,0.5526772
0.4488203529411766,0.34190633333333337,0.5179952400000001,0.3433212,0.5713860000000001
0.4287605882352942,0.325772962962963,0.5588933199999999,0.36669340000000006,0.5911572
0.40645494117647063,0.276180962962963,0.56158432,0.332125,0.5996648
0.3769206470588235,0.22779796296296292,0.5311862399999999,0.28940960000000004,0.6142182
0.36060682352941176,0.1959929259259259,0.5245921599999999,0.2534386,0.6458864
0.3371202352941176,0.19438014814814816,0.51114236,0.2836112,0.6820442
0.3437849411764706,0.1970111851851852,0.45627296,0.2906888,0.7127768000000001
0.32643058823529414,0.22327762962962966,0.4739444399999999,0.238821,0.7411706
0.3231061176470588,0.2809856666666667,0.5448266399999999,0.20967739999999999,0.7344700000000001
0.30859317647058815,0.36834711111111107,0.58236948,0.18620299999999998,0.7414067999999999
0.2816873529411765,0.44834407407407406,0.6058051200000001,0.1720892,0.7623008
0.2742655882352941,0.47844029629629636,0.60817892,0.1803914,0.7699996
0.268579294117647,0.49404125925925935,0.62456224,0.15377939999999998,0.7793254000000001
0.24800811764705882,0.49223751851851844,0.58709972,0.16387939999999998,0.7846797999999999
0.25008400000000003,0.4997323703703703,0.57476784,0.1607242,0.7301422000000001
0.24660741176470585,0.5268346296296296,0.5161567999999999,0.1269452,0.7344120000000001
0.23645164705882352,0.540656111111111,0.50554576,0.14758079999999998,0.8004979999999999
0.19737694117647062,0.5664882592592593,0.51002172,0.1363686,0.7946012
0.15578547058823528,0.6182215185185186,0.5304779599999999,0.0966286,0.745932
0.15202929411764707,0.5923312592592593,0.5241318,0.09451259999999999,0.6891894
0.13620658823529408,0.5847407777777779,0.5218574000000001,0.0719338,0.6476814
0.12575435294117648,0.5854952222222223,0.46193976,0.051113000000000006,0.581048
0.1130444705882353,0.5830100740740742,0.44034400000000007,0.0385218,0.5303838
0.11094129411764708,0.5619090740740741,0.4673493599999999,0.050613599999999995,0.4936492
0.11559023529411766,0.5841058148148148,0.5850205599999999,0.054082000000000005,0.47211300000000006
0.12733635294117646,0.5910133703703705,0.6323425200000001,0.06249499999999999,0.43013440000000003
0.13000270588235294,0.6016745185185186,0.67455228,0.06702179999999999,0.3638928
0.17275470588235295,0.6108440370370372,0.7075488,0.0658958,0.3893916
0.21415082352941173,0.596527962962963,0.7117058400000001,0.061830800000000005,0.3963006
0.2303990588235294,0.6116999629629631,0.7154453599999999,0.060145399999999995,0.42054859999999994
0.23768594117647054,0.5408116296296295,0.71836104,0.0612824,0.3773406
0.2302915882352941,0.4886195555555557,0.7016796399999999,0.05464779999999999,0.4219992
0.2319801176470588,0.5082607037037038,0.7122190400000001,0.0433106,0.45102180000000003
0.23719794117647056,0.5455351481481482,0.7007085599999999,0.0322782,0.45223319999999995
0.25831029411764705,0.5240677777777778,0.708638,0.035238,0.550221
0.27908888235294116,0.5689008518518518,0.7200832800000001,0.027047599999999998,0.5102856
0.3144858235294118,0.6645999629629628,0.7173322400000001,0.0331788,0.5642424000000001
0.33800458823529417,0.7048293333333333,0.70292688,0.026362599999999996,0.5553318
0.3861153529411765,0.6836717407407408,0.7175783200000001,0.031809000000000004,0.5486268
0.4234218823529412,0.6788927407407407,0.73194048,0.034469200000000005,0.5275652
0.45051800000000003,0.7257848518518517,0.76051676,0.059505600000000006,0.42409939999999996
0.4340463529411765,0.7429089259259258,0.75485576,0.0639024,0.38661580000000006
0.4581264705882353,0.7099880740740742,0.7567512800000001,0.09538640000000001,0.3410032
0.4820821176470589,0.6742347777777778,0.7458894400000001,0.153892,0.32260520000000004
0.5000471176470588,0.622568962962963,0.7287388800000001,0.1627718,0.3995436
0.5167389411764707,0.5422834444444445,0.7160168800000001,0.1217754,0.4188222
0.5259490588235294,0.46640122222222224,0.7313016000000002,0.1547606,0.3534354
0.5505219411764707,0.44080011111111106,0.6880856,0.1817606,0.31481060000000005
0.5769034117647058,0.3867148888888889,0.6564484399999999,0.19507800000000003,0.3026778
0.5555942352941177,0.36885944444444446,0.6145550400000002,0.2069724,0.25781360000000003
0.5604968235294117,0.3663042592592592,0.58312084,0.21736,0.38287299999999996
0.5314410588235294,0.35832651851851843,0.55907548,0.2081846,0.4514524000000001
0.5512372941176471,0.34980100000000003,0.52462736,0.1978182,0.44417260000000003
0.568907,0.3469924814814815,0.49450228000000007,0.16431279999999998,0.48043399999999997
0.5939048823529413,0.33319977777777765,0.4740603199999998,0.156375,0.4712656
0.621497411764706,0.32451788888888894,0.45546935999999993,0.14695439999999999,0.48595260000000007
0.5969048823529413,0.3078654444444445,0.43384539999999994,0.1377632,0.5358932000000001
0.5339392352941177,0.3115383333333333,0.42329395999999997,0.14681,0.5751944
0.46866658823529406,0.3324372962962962,0.40429711999999995,0.14096340000000002,0.6146832
0.41021505882352943,0.4041086666666666,0.37378236000000004,0.1271028,0.5974902000000001
0.35297841176470585,0.47375692592592594,0.37714119999999995,0.1238796,0.5320184
0.30162188235294124,0.5080063333333332,0.37748408000000006,0.10673819999999998,0.5003757999999999
0.2568599411764706,0.5049057777777778,0.33120752000000003,0.10393240000000001,0.4756888
0.23554217647058823,0.47870025925925924,0.32273576,0.09633320000000001,0.47555679999999995
0.20683476470588236,0.45592592592592596,0.3074702000000001,0.083377,0.5072228
0.17125682352941177,0.49169177777777795,0.31921012000000004,0.06392319999999999,0.5119864
0.1341098823529412,0.462670925925926,0.27500264,0.0379094,0.43610699999999997
0.11877935294117649,0.4075851111111111,0.2273676,0.0373124,0.4146516
0.10615705882352941,0.3612537407407408,0.21897411999999997,0.035373999999999996,0.353878
0.07936005882352941,0.30331981481481485,0.22662976,0.0338576,0.3034468
0.05362529411764706,0.24562622222222222,0.22151912000000004,0.0273922,0.34049
0.03868582352941176,0.2544563333333333,0.18906615999999993,0.0238762,0.33757200000000004
0.034011,0.23911848148148154,0.19898816,0.020824,0.332806
0.037870999999999995,0.22456629629629632,0.20812083999999995,0.025075400000000005,0.307993
0.05308929411764706,0.21967659259259253,0.25055296000000005,0.0308986,0.313754
0.05867923529411765,0.21835811111111111,0.26709952000000003,0.040645,0.3273214
0.07205194117647058,0.22397188888888891,0.27434652000000004,0.0454486,0.3395426
0.0818350588235294,0.22694077777777785,0.3033815199999999,0.0463764,0.36327420000000005
0.08616676470588233,0.2263317407407407,0.31277680000000013,0.060266600000000004,0.4005254
0.10523988235294116,0.24104970370370377,0.31978396000000003,0.0720656,0.4098798
0.14113088235294116,0.26755744444444446,0.33834067999999995,0.0838768,0.4112178
0.15565029411764703,0.3019341851851851,0.3606127600000001,0.1008548,0.40297799999999995
0.16483805882352942,0.32821477777777774,0.36259051999999997,0.0834982,0.3900964
0.16140370588235292,0.3379571481481481,0.35319619999999996,0.078545,0.40465399999999996
0.20582635294117646,0.3388485185185185,0.36601360000000005,0.091812,0.4071732
0.2119712352941177,0.34382237037037033,0.35609628,0.11464559999999999,0.2610422
0.2512325882352941,0.3704837407407407,0.34180439999999995,0.1259992,0.31218640000000003
0.30357688235294117,0.3797513703703703,0.36142852,0.1509774,0.33994660000000004
0.3276436470588235,0.3803235925925926,0.3666387199999999,0.16948980000000002,0.36241819999999997
0.33751070588235293,0.3949210000000001,0.35801891999999996,0.189382,0.337675
0.34380735294117654,0.43576703703703706,0.33497667999999997,0.21761,0.39418139999999996
0.34458047058823527,0.46777833333333346,0.31536452,0.2084924,0.4052382
0.3331324705882353,0.4852527407407408,0.30930115999999996,0.20607799999999998,0.41163180000000005
0.33897088235294115,0.5291419259259259,0.3366719199999999,0.2193738,0.403223
0.3181124705882353,0.5503046666666666,0.33911984000000006,0.245084,0.36482159999999997
0.2831031176470588,0.5765572222222223,0.34570732000000004,0.26170459999999995,0.471751
0.2815884705882353,0.5850484814814815,0.3516287599999999,0.3143192,0.5199301999999999
0.2527615882352941,0.5550670000000001,0.35317232,0.2921198,0.4921632000000001
0.2300805294117647,0.5362264814814813,0.3019984,0.2383154,0.48309680000000005
0.2225025294117647,0.5508951111111111,0.3024278000000001,0.23014199999999999,0.4651126
0.2224329411764706,0.5624481481481481,0.30929783999999994,0.25975699999999996,0.42494440000000006
0.2198269411764706,0.5383355925925927,0.34108212000000004,0.27558380000000005,0.441535
0.2002204117647059,0.4978928518518519,0.33341544000000006,0.260141,0.32459099999999996
0.18561958823529412,0.4736318518518519,0.31737176,0.28421599999999997,0.3499472
0.19041988235294116,0.44062570370370374,0.32412868000000006,0.27005280000000004,0.2885834
0.18002729411764706,0.3975089629629629,0.31155076,0.2607092,0.405196
0.16555652941176469,0.3631465925925926,0.29904236,0.278612,0.4876792000000001
0.17754452941176468,0.3471915185185185,0.2867012,0.25476099999999996,0.46454559999999995
0.18681776470588238,0.34910762962962955,0.28849136,0.2487706,0.46910380000000007
0.1600179411764706,0.35142577777777784,0.282276,0.23185779999999995,0.43862179999999995
0.15012235294117646,0.3732166296296296,0.2597378,0.2216386,0.37887240000000005
0.15336241176470589,0.3872553703703702,0.2759366,0.18026879999999998,0.42622879999999996
0.15045852941176466,0.37827014814814813,0.264769,0.138575,0.4363734
0.1344774705882353,0.3444062222222223,0.23631520000000003,0.10252919999999999,0.4612012
0.10590741176470589,0.312386037037037,0.21051764000000006,0.100624,0.5100248
0.10464129411764704,0.347629,0.17748963999999998,0.086212,0.514397
0.10151505882352942,0.3583753333333334,0.15535852,0.0607626,0.390648
0.105224,0.3697827037037037,0.14496331999999998,0.0568696,0.39333300000000004
0.09629123529411766,0.33896340740740744,0.13675576,0.0535292,0.3810702
0.09468982352941176,0.289732925925926,0.11585488000000002,0.055174,0.34019279999999996
0.08788911764705881,0.2681762592592592,0.10304740000000003,0.0424262,0.30582360000000003
0.08420317647058824,0.24329903703703706,0.09316024,0.0540916,0.27885740000000003
0.09083958823529412,0.23466222222222216,0.12275407999999999,0.053189200000000006,0.3388078
0.10212070588235293,0.2391078148148148,0.12252039999999996,0.07220560000000001,0.3852104
0.12142123529411766,0.2381157777777778,0.08841788,0.0782358,0.4200204
0.15488982352941177,0.228565,0.11058364,0.0849844,0.38932500000000003
0.19393517647058825,0.2199671111111111,0.12441904000000001,0.0829398,0.37585040000000003
0.21239117647058822,0.238381,0.15197696000000002,0.0893964,0.3986046
0.23991352941176475,0.24093788888888887,0.17195771999999998,0.0814114,0.44013179999999996
0.2657531764705882,0.26761644444444443,0.20166644,0.10007079999999999,0.43657779999999996
0.280365,0.3088191481481481,0.22176860000000004,0.12111999999999998,0.41169900000000004
0.29029435294117645,0.3346115925925926,0.24923768,0.1267948,0.4302414
0.3112478823529412,0.34687200000000007,0.27174764,0.1395216,0.46590600000000004
0.31472476470588234,0.3656923333333334,0.28445367999999993,0.1725952,0.44802
0.34721952941176465,0.36707774074074073,0.32210708000000005,0.1971614,0.44471099999999997
0.35335894117647054,0.37344729629629625,0.32625124000000005,0.24603619999999998,0.4503442000000001
0.3124037647058823,0.38677062962962955,0.3370464400000001,0.29183539999999997,0.480675
0.3217851176470588,0.4020238518518518,0.3276016,0.3693588,0.4631933999999999
0.3414411764705882,0.3929694074074074,0.31843452000000005,0.435328,0.4208388
0.39186694117647064,0.37097170370370375,0.31353864000000004,0.4516758,0.38696499999999995
0.409435294117647,0.35368759259259264,0.32816016,0.42876960000000003,0.33089319999999994
0.37886505882352944,0.3254697777777778,0.3175842400000001,0.5022057999999999,0.3494318
0.3688767647058824,0.29202822222222224,0.32056604,0.5096632,0.4083006
0.38173876470588236,0.27211900000000006,0.32090464,0.5111648,0.3987624
0.4050842352941177,0.24927499999999997,0.30773987999999997,0.46583399999999997,0.37290980000000007
0.4111918235294118,0.23079270370370372,0.2980928,0.4138786,0.3927162
0.41263782352941175,0.23440433333333335,0.29312296000000004,0.424085,0.36038320000000007
0.4025932941176471,0.23479418518518516,0.27643752000000005,0.457232,0.26279620000000004
0.4088097647058824,0.23779359259259258,0.26449683999999996,0.487718,0.25439880000000004
0.39797647058823526,0.225093037037037,0.25735435999999995,0.47535740000000004,0.22345839999999995
0.39723635294117643,0.2094114444444444,0.26069764,0.44608800000000004,0.1783186
0.39138182352941175,0.19880714814814815,0.25239656000000005,0.3872882,0.1475558
0.39477782352941176,0.19213544444444441,0.24917032,0.3568922,0.14798779999999997
0.3877346470588235,0.18597370370370367,0.24707163999999998,0.264946,0.1594908
0.3856465882352941,0.17825396296296295,0.24837507999999997,0.1569744,0.1673576
0.38624841176470587,0.16832677777777777,0.25050079999999997,0.19760560000000002,0.17922800000000003
0.37937070588235283,0.15750544444444442,0.24932008000000005,0.24146039999999996,0.1823462
0.3671575294117647,0.1487814074074074,0.23988184000000004,0.2927276,0.1953474
0.3538258823529411,0.13789088888888884,0.2483504,0.3133554,0.2045884
0.3302299999999999,0.128713,0.24299896000000004,0.3247816,0.207134
0.30623941176470587,0.12033151851851852,0.23991128,0.34265179999999995,0.1965292
0.28315070588235297,0.11505885185185186,0.22185668000000003,0.3200194,0.15647339999999998
0.26529076470588236,0.09503444444444445,0.19326088000000002,0.3043938,0.1313712
0.24144064705882354,0.07756903703703706,0.15631848000000004,0.2775238,0.1251912
0.21713717647058828,0.07083033333333333,0.12364140000000001,0.2344848,0.0906558
0.18738064705882357,0.057718481481481496,0.11154607999999999,0.1960872,0.07702079999999999
0.15785788235294118,0.05604188888888889,0.09188323999999999,0.1731974,0.0632092
0.13197717647058824,0.05319766666666667,0.06992276,0.17168339999999999,0.05412539999999999
0.11543688235294117,0.04857251851851853,0.04934348000000001,0.16023700000000002,0.07358319999999999
0.09728788235294118,0.0488295185185185,0.03942104000000001,0.171678,0.0795554
0.0771544705882353,0.04931777777777778,0.037925640000000004,0.2008916,0.08379879999999999
0.06622358823529412,0.05236548148148147,0.050715399999999994,0.18998980000000001,0.09264860000000001
0.06493194117647058,0.06437677777777778,0.054388879999999994,0.191001,0.1148086
0.06995294117647058,0.07844059259259258,0.07733459999999999,0.18325580000000002,0.1283184
0.081053,0.10370755555555553,0.09751284,0.2012372,0.133707
0.08613535294117647,0.1300461851851852,0.11194119999999998,0.2134582,0.1407784
0.09183929411764705,0.16523159259259257,0.13066200000000003,0.24825619999999998,0.1489752
0.10469476470588235,0.19988955555555557,0.16284924000000003,0.2563774,0.157546
0.1384070588235294,0.23029703703703705,0.20760243999999997,0.25377,0.1392266
0.16825776470588238,0.2741733703703704,0.23932084000000003,0.2584738,0.1330716
0.18919182352941172,0.3029791111111112,0.2668528,0.274813,0.1292414
0.2566960588235294,0.3308004444444445,0.28039864000000003,0.2824914,0.1466526
0.3691204705882353,0.357355074074074,0.29302272,0.2966976,0.1491244
0.4272643529411765,0.3774741851851853,0.31329791999999995,0.3361812,0.1491434
0.4411336470588235,0.4274657777777777,0.34288088,0.40313180000000004,0.1619726
0.4757754705882353,0.45213914814814826,0.3723246799999999,0.4349044,0.12033819999999999
0.5330585294117647,0.4860604444444444,0.38068420000000003,0.46763199999999994,0.10014100000000001
0.5394679411764707,0.5114942592592592,0.3872805200000001,0.4889266,0.0750088
0.5129791176470588,0.5141521481481481,0.37055507999999987,0.5124839999999999,0.07444239999999999
0.5104485882352942,0.5330398888888888,0.35346164,0.5827327999999999,0.10360539999999999
0.5321994117647059,0.544677,0.3564412,0.6396132,0.12294540000000001
0.5329987058823529,0.5394433703703703,0.33949132000000004,0.6717818,0.1265892
0.4937959411764705,0.5465234814814816,0.32830704,0.6670869999999999,0.112452
0.48710158823529415,0.5627734074074074,0.3320455200000001,0.6443376,0.10441260000000001
0.475375,0.5559457777777776,0.33012616,0.6337636000000001,0.09559160000000001
0.46331182352941175,0.5418897777777778,0.3084119999999999,0.6143506,0.09870739999999999
0.4406925294117648,0.5240210370370371,0.28407804000000003,0.5945354,0.1002702
0.41789482352941165,0.4973782962962962,0.26291484000000004,0.5518156000000001,0.1136196
0.4122596470588235,0.47143781481481484,0.25527816,0.5265291999999999,0.12667460000000003
0.41669641176470595,0.43735492592592595,0.25865408,0.5084594,0.1639
0.38314817647058824,0.39786048148148145,0.23898788000000004,0.48381240000000003,0.1903634
0.39352164705882353,0.35878744444444444,0.22647707999999997,0.4785368,0.199963
0.39414270588235284,0.3333618518518518,0.22904044000000007,0.46086879999999997,0.2081152
0.3976869411764705,0.3042248518518519,0.22918463999999994,0.4230168000000001,0.22501059999999998
0.3790844705882353,0.2937912592592593,0.21890267999999996,0.4051914,0.247419
0.3773019411764706,0.2800853703703704,0.21599875999999998,0.3943928,0.258537
0.36947241176470585,0.2737492222222222,0.19702064,0.39778640000000004,0.2392782
0.3521720588235295,0.2655591851851852,0.18681851999999996,0.4115336,0.20725180000000004
0.3237247647058824,0.24930677777777777,0.16467492,0.4271368,0.1846956
0.2889001176470588,0.22063759259259255,0.14571708,0.41491939999999994,0.18872440000000001
0.26023282352941174,0.16706714814814813,0.11645956,0.35704440000000004,0.18884499999999999
0.2229693529411765,0.12958685185185187,0.09165535999999999,0.325544,0.1977702
0.18927029411764704,0.10829733333333333,0.07860459999999998,0.27887120000000004,0.20570440000000004
0.17355064705882353,0.08736285185185186,0.07188655999999999,0.257261,0.1951104
0.14451794117647063,0.07561644444444443,0.0642788,0.2221106,0.1765926
0.13088658823529412,0.0673221851851852,0.05643384,0.19194300000000003,0.1609416
0.12020917647058822,0.06564340740740741,0.05216956000000002,0.1664892,0.163545
0.11130623529411762,0.06912940740740742,0.0664044,0.1387968,0.1637612
0.10631105882352943,0.088399,0.08413192,0.1261098,0.17121519999999998
0.10116870588235295,0.1077285185185185,0.10384328,0.1208086,0.1675276
0.0950485294117647,0.1329544074074074,0.13002576,0.1105516,0.17226979999999997
0.09314976470588236,0.16817818518518518,0.16530148,0.0949406,0.1847126
0.11831599999999998,0.20007899999999998,0.21512999999999993,0.09625140000000001,0.21852820000000003
0.12234152941176474,0.2368896296296296,0.26661107999999994,0.11249920000000002,0.23340419999999998
0.15239988235294116,0.2778333333333334,0.29630624,0.09885379999999999,0.22626139999999997
0.15352688235294118,0.31495877777777775,0.32465672000000007,0.0978888,0.21705579999999997
0.2013231764705882,0.34995451851851844,0.36716884000000005,0.1008156,0.22340379999999999
0.21797270588235293,0.3756271481481481,0.41252883999999995,0.11013880000000001,0.2290914
0.21436288235294118,0.40696448148148145,0.44495599999999996,0.133001,0.24216320000000002
0.26826611764705877,0.4468626666666667,0.47375456,0.20376279999999997,0.25710639999999996
0.29202382352941175,0.4466947037037036,0.4919299199999999,0.321265,0.23832679999999998
0.3494154117647059,0.46265529629629626,0.4937466400000001,0.3755094,0.2369262
0.3590725882352942,0.46203022222222223,0.51264676,0.4086768,0.21962379999999998
0.40575129411764704,0.45020614814814813,0.5103223599999999,0.4370687999999999,0.21489320000000003
0.42329388235294124,0.4781305925925927,0.5175968799999999,0.5009416,0.2022402
0.3810387647058824,0.4948598888888889,0.5190212799999999,0.5049712,0.16615019999999997
0.3973393529411765,0.4914524444444446,0.51404272,0.483638,0.1318356
0.4332113529411764,0.48211155555555557,0.5192826,0.5227586000000001,0.1107062
0.4476853529411764,0.4475977037037037,0.51181208,0.5537333999999999,0.1060554
0.4651031176470588,0.43422292592592593,0.47055588,0.5663317999999999,0.1058508
0.46529835294117644,0.41779555555555564,0.4497326399999999,0.5026972,0.10621739999999999
0.44259764705882354,0.3915466296296297,0.44502171999999995,0.494794,0.1064832
0.44029829411764704,0.3699694814814815,0.4211348799999999,0.46575060000000007,0.11832260000000001
0.40048017647058826,0.35252677777777774,0.4094089600000001,0.4679886,0.13726259999999998
0.3906962352941176,0.3368790740740741,0.38857475999999996,0.4748742,0.13510899999999998
0.38588305882352936,0.32426092592592587,0.40651064000000003,0.46377299999999994,0.11048759999999999
0.3689482352941176,0.30344137037037044,0.39493140000000004,0.447669,0.12635760000000001
0.36363394117647063,0.29918925925925927,0.3839098400000001,0.4261336,0.11414879999999998
0.3528242941176471,0.28730585185185187,0.37739207999999996,0.4114088000000001,0.1292646
0.33804747058823525,0.27716992592592593,0.3841190399999999,0.3936904,0.0985392
0.33374299999999996,0.26265962962962963,0.40832936,0.3614312,0.1193684
0.31114400000000003,0.24494692592592593,0.37322992,0.345232,0.12276420000000002
0.30708388235294115,0.23163825925925927,0.37617248,0.3387878,0.159162
0.29922735294117647,0.22190207407407408,0.36440603999999993,0.32558940000000003,0.16979499999999997
0.28470141176470587,0.19975044444444445,0.37354763999999996,0.34830180000000005,0.1509586
0.31295705882352937,0.1917598888888889,0.36635780000000007,0.33604139999999993,0.16776980000000002
0.3458897058823529,0.17833037037037036,0.3484036799999999,0.3143278,0.148975
0.247591,0.16187055555555555,0.36624756,0.2873726,0.1264274
0.20418841176470592,0.1176391851851852,0.32374423999999996,0.25512,0.09524320000000001
0.178525294117647,0.10144603703703703,0.31520415999999996,0.2359674,0.0706912
0.1717013529411765,0.08419918518518517,0.30948824,0.2038074,0.0383786
0.1546493529411765,0.0722241851851852,0.2806771599999999,0.1439326,0.056584199999999994
0.1468008823529412,0.0720161111111111,0.27321184,0.1085998,0.08063500000000001
0.13758823529411765,0.071664,0.27291672,0.0910064,0.1154782
0.1264704117647059,0.07762996296296297,0.27770056000000004,0.08167759999999999,0.107409
0.12230699999999999,0.08608396296296296,0.27201116000000003,0.0612118,0.13026620000000003
0.11664376470588235,0.10568503703703704,0.2783718400000001,0.05953980000000001,0.1316146
0.11102047058823529,0.12661866666666666,0.3011177599999999,0.0691476,0.09991839999999999
0.11133876470588235,0.14365877777777777,0.31981024,0.0843652,0.1087048
0.12072352941176472,0.16994788888888887,0.34232448000000004,0.0865476,0.1059504
0.13325411764705886,0.20046500000000003,0.37303964000000006,0.083624,0.0978132
0.1608214117647059,0.2415692962962963,0.38058512000000005,0.0965858,0.1041564
0.19696752941176476,0.305121037037037,0.42185912000000003,0.0927722,0.0820684
0.25111070588235296,0.3837344444444444,0.43620404,0.08872179999999999,0.082555
0.3027954117647059,0.41250696296296285,0.41917424000000003,0.0874192,0.0825728
0.35076147058823526,0.4435840370370369,0.47166044000000007,0.0997988,0.0778946
0.3609621176470589,0.4621461851851852,0.5127215199999999,0.1139618,0.07300419999999999
0.3841944117647059,0.45199159259259275,0.56654836,0.1555658,0.0778718
0.4152375294117647,0.45415844444444436,0.6079277599999999,0.1815408,0.073276
0.3934316470588235,0.46414614814814814,0.6324759600000001,0.17190260000000002,0.0725144
0.4302870588235294,0.4753244074074074,0.6313783199999999,0.2198734,0.08975040000000001
0.46246547058823534,0.4665084074074074,0.6414305599999999,0.2481522,0.1130252
0.4936054117647058,0.4938301851851853,0.6412936800000001,0.24422660000000002,0.09241440000000001
0.5156726470588237,0.4816484074074073,0.61034116,0.2774476,0.0850736
0.5638006470588236,0.46209096296296287,0.60135336,0.28511220000000004,0.084843
0.5633424705882353,0.4349915185185186,0.5793708799999999,0.2772018,0.09701459999999999
0.5740063529411765,0.4044322592592593,0.5623983199999999,0.2873202,0.0944384
0.5656477647058823,0.38987214814814813,0.5375601200000001,0.32754300000000003,0.0987506
0.5405818235294118,0.35716944444444443,0.5312546,0.36291819999999997,0.1129152
0.5088498235294119,0.341195,0.48141359999999994,0.4827572,0.1235496
0.4871592352941177,0.32429433333333335,0.44466872,0.45997699999999997,0.1282678
0.49192947058823533,0.29210407407407407,0.41789151999999996,0.4091083999999999,0.10292839999999999
0.5043379411764706,0.26104681481481484,0.36932019999999993,0.3891586,0.0977136
0.48290388235294135,0.23745303703703705,0.3463798799999999,0.35600580000000004,0.0981228
0.48373235294117645,0.21602703703703702,0.32999384,0.3303134,0.0846606
0.4739046470588235,0.203968962962963,0.28822336000000004,0.3152348,0.09191400000000001
0.44863252941176474,0.20011244444444445,0.27980955999999996,0.3247462,0.1077622
0.42067888235294115,0.19990840740740742,0.27756052,0.3078756,0.1325316
